"COG","SOG","Timestamp","mercator_x","mercator_y","MMSI","RouteName","Type","Latitude","Longitude"
"235.4","14.0","Mon Apr 02 20:34:09 CST 2018","1.3548540119292157E7","4897217.607912966","414229000","EXs1EXs0","机动船在航","40.21488166666666","121.70860666666668"
"235.2","14.0","Mon Apr 02 20:34:14 CST 2018","1.354850134300286E7","4897190.882156179","414229000","EXs1EXs0","机动船在航","40.21469833333333","121.70825833333332"
"235.3","14.0","Mon Apr 02 20:34:27 CST 2018","1.354840078439618E7","4897120.423689414","414229000","EXs1EXs0","机动船在航","40.214215","121.707355"
"235.3","14.0","Mon Apr 02 20:34:33 CST 2018","1.3548353844677562E7","4897087.381271198","414229000","EXs1EXs0","机动船在航","40.21398833333333","121.70693333333334"
"235.3","14.0","Mon Apr 02 20:34:38 CST 2018","1.3548307090491423E7","4897054.581921246","414229000","EXs1EXs0","机动船在航","40.21376333333333","121.70651333333332"
"235.4","14.0","Mon Apr 02 20:34:44 CST 2018","1.354826033630529E7","4897021.782680194","414229000","EXs1EXs0","机动船在航","40.21353833333333","121.70609333333331"
"235.3","14.0","Mon Apr 02 20:34:51 CST 2018","1.354821395318413E7","4896989.469460311","414229000","EXs1EXs0","机动船在航","40.21331666666666","121.70567666666666"
"235.3","14.0","Mon Apr 02 20:34:57 CST 2018","1.3548167570062963E7","4896957.156346128","414229000","EXs1EXs0","机动船在航","40.213095","121.70526"
"235.2","14.0","Mon Apr 02 20:35:02 CST 2018","1.35481211869418E7","4896925.329246754","414229000","EXs1EXs0","机动船在航","40.212876666666666","121.70484333333332"
"235.3","14.0","Mon Apr 02 20:35:14 CST 2018","1.3548036398596318E7","4896866.048510592","414229000","EXs1EXs0","机动船在航","40.21247","121.70408166666668"
"235.3","14.0","Mon Apr 02 20:35:20 CST 2018","1.3547990201007634E7","4896833.978752416","414229000","EXs1EXs0","机动船在航","40.21225","121.70366666666666"
"235.2","14.0","Mon Apr 02 20:35:27 CST 2018","1.35479362110546E7","4896796.321214727","414229000","EXs1EXs0","机动船在航","40.21199166666667","121.70318166666668"
"235.4","14.0","Mon Apr 02 20:35:33 CST 2018","1.3547889642400954E7","4896763.765781704","414229000","EXs1EXs0","机动船在航","40.21176833333333","121.70276333333334"
"235.4","14.0","Mon Apr 02 20:35:38 CST 2018","1.354785086611166E7","4896736.555352828","414229000","EXs1EXs0","机动船在航","40.21158166666667","121.702415"
"235.3","14.0","Mon Apr 02 20:35:44 CST 2018","1.3547796505093656E7","4896698.169339532","414229000","EXs1EXs0","机动船在航","40.21131833333333","121.70192666666668"
"235.3","14.0","Mon Apr 02 20:36:02 CST 2018","1.354765717019768E7","4896600.504332622","414229000","EXs1EXs0","机动船在航","40.21064833333333","121.700675"
"235.4","14.0","Mon Apr 02 20:36:14 CST 2018","1.3547563661825413E7","4896535.637809375","414229000","EXs1EXs0","机动船在航","40.21020333333333","121.699835"
"235.5","14.0","Mon Apr 02 20:36:21 CST 2018","1.3547516722106794E7","4896502.59734702","414229000","EXs1EXs0","机动船在航","40.20997666666667","121.69941333333334"
"235.2","14.0","Mon Apr 02 20:36:27 CST 2018","1.354746978238818E7","4896469.314051808","414229000","EXs1EXs0","机动船在航","40.20974833333333","121.69899166666669"
"235.2","14.0","Mon Apr 02 20:36:33 CST 2018","1.354742284266956E7","4896435.787926193","414229000","EXs1EXs0","机动船在航","40.209518333333335","121.69857"
"235.1","14.0","Mon Apr 02 20:36:38 CST 2018","1.3547375902950944E7","4896402.747797766","414229000","EXs1EXs0","机动船在航","40.209291666666665","121.69814833333334"
"235.1","14.0","Mon Apr 02 20:36:44 CST 2018","1.3547329334297294E7","4896370.193661648","414229000","EXs1EXs0","机动船在航","40.209068333333335","121.69773"
"235.3","14.0","Mon Apr 02 20:36:50 CST 2018","1.3547282765643643E7","4896338.125513037","414229000","EXs1EXs0","机动船在航","40.208848333333336","121.69731166666666"
"235.4","14.0","Mon Apr 02 20:36:57 CST 2018","1.3547236011457514E7","4896306.057468513","414229000","EXs1EXs0","机动船在航","40.20862833333333","121.69689166666667"
"235.4","14.0","Mon Apr 02 20:37:02 CST 2018","1.354718925727138E7","4896273.74658953","414229000","EXs1EXs0","机动船在航","40.20840666666667","121.69647166666668"
"235.4","14.0","Mon Apr 02 20:37:14 CST 2018","1.3547095006769177E7","4896208.6392746745","414229000","EXs1EXs0","机动船在航","40.20796","121.695625"
"235.3","14.0","Mon Apr 02 20:37:21 CST 2018","1.3547048067050558E7","4896176.814586587","414229000","EXs1EXs0","机动船在航","40.20774166666666","121.69520333333334"
"235.3","14.0","Mon Apr 02 20:37:27 CST 2018","1.3547001498396909E7","4896144.9900010135","414229000","EXs1EXs0","机动船在航","40.20752333333333","121.694785"
"235.5","14.0","Mon Apr 02 20:37:38 CST 2018","1.3546916153453965E7","4896086.199814817","414229000","EXs1EXs0","机动船在航","40.20712","121.69401833333332"
"235.4","14.0","Mon Apr 02 20:37:44 CST 2018","1.3546861977968449E7","4896048.545127276","414229000","EXs1EXs0","机动船在航","40.20686166666667","121.69353166666669"
"235.3","14.0","Mon Apr 02 20:37:50 CST 2018","1.3546815594847282E7","4896016.478022644","414229000","EXs1EXs0","机动船在航","40.20664166666667","121.693115"
"235.2","14.0","Mon Apr 02 20:37:57 CST 2018","1.3546769026193634E7","4895984.4110220885","414229000","EXs1EXs0","机动船在航","40.20642166666666","121.69269666666666"
"235.1","14.0","Mon Apr 02 20:38:02 CST 2018","1.354672264307247E7","4895951.615333715","414229000","EXs1EXs0","机动船在航","40.20619666666666","121.69228"
"235.1","14.0","Mon Apr 02 20:38:14 CST 2018","1.3546630062362626E7","4895885.781354537","414229000","EXs1EXs0","机动船在航","40.205745","121.69144833333333"
"235.4","14.0","Mon Apr 02 20:38:21 CST 2018","1.3546583679241464E7","4895853.714778161","414229000","EXs1EXs0","机动船在航","40.205525","121.69103166666666"
"235.6","14.0","Mon Apr 02 20:38:27 CST 2018","1.3546536925055332E7","4895821.405378429","414229000","EXs1EXs0","机动船在航","40.20530333333333","121.69061166666668"
"235.5","14.0","Mon Apr 02 20:38:32 CST 2018","1.3546490541934164E7","4895789.581937614","414229000","EXs1EXs0","机动船在航","40.205085","121.690195"
"235.7","14.0","Mon Apr 02 20:38:38 CST 2018","1.3546451580112388E7","4895762.617117601","414229000","EXs1EXs0","机动船在航","40.2049","121.689845"
"235.4","14.0","Mon Apr 02 20:38:45 CST 2018","1.3546397590159353E7","4895725.206588284","414229000","EXs1EXs0","机动船在航","40.20464333333334","121.68936"
"235.3","14.0","Mon Apr 02 20:38:50 CST 2018","1.3546351021505706E7","4895693.140533034","414229000","EXs1EXs0","机动船在航","40.20442333333333","121.68894166666666"
"235.4","14.0","Mon Apr 02 20:38:57 CST 2018","1.3546304823917026E7","4895660.831658375","414229000","EXs1EXs0","机动船在航","40.20420166666667","121.68852666666666"
"235.4","14.0","Mon Apr 02 20:39:02 CST 2018","1.3546265676562762E7","4895634.110112537","414229000","EXs1EXs0","机动船在航","40.20401833333333","121.688175"
"235.7","14.0","Mon Apr 02 20:39:21 CST 2018","1.3546117807172494E7","4895531.597216186","414229000","EXs1EXs0","机动船在航","40.203315","121.68684666666668"
"235.5","14.0","Mon Apr 02 20:39:27 CST 2018","1.3546071238518843E7","4895499.045950247","414229000","EXs1EXs0","机动船在航","40.203091666666666","121.68642833333334"
"235.4","14.0","Mon Apr 02 20:39:33 CST 2018","1.3546024669865197E7","4895466.737710241","414229000","EXs1EXs0","机动船在航","40.20287","121.68601"
"235.5","14.0","Mon Apr 02 20:39:39 CST 2018","1.354597810121155E7","4895434.672493784","414229000","EXs1EXs0","机动船在航","40.20265","121.68559166666668"
"235.5","14.0","Mon Apr 02 20:39:44 CST 2018","1.3545931161492929E7","4895402.607381382","414229000","EXs1EXs0","机动船在航","40.20243","121.68517"
"235.6","14.0","Mon Apr 02 20:39:50 CST 2018","1.3545884221774308E7","4895371.028205718","414229000","EXs1EXs0","机动船在航","40.20221333333333","121.68474833333332"
"235.5","14.0","Mon Apr 02 20:39:57 CST 2018","1.3545837653120665E7","4895338.477468741","414229000","EXs1EXs0","机动船在航","40.20199","121.68433"
"235.3","14.0","Mon Apr 02 20:40:14 CST 2018","1.3545698874822138E7","4895241.068814324","414229000","EXs1EXs0","机动船在航","40.201321666666665","121.68308333333331"
"235.6","14.0","Mon Apr 02 20:40:26 CST 2018","1.3545606479644785E7","4895176.939950067","414229000","EXs1EXs0","机动船在航","40.20088166666667","121.68225333333334"
"235.6","14.0","Mon Apr 02 20:40:32 CST 2018","1.3545559539926166E7","4895145.604406399","414229000","EXs1EXs0","机动船在航","40.20066666666666","121.68183166666668"
"235.3","14.0","Mon Apr 02 20:40:39 CST 2018","1.3545512600207545E7","4895113.540232019","414229000","EXs1EXs0","机动船在航","40.20044666666666","121.68141"
"235.4","14.0","Mon Apr 02 20:40:44 CST 2018","1.354546491835899E7","4895081.719070919","414229000","EXs1EXs0","机动船在航","40.200228333333335","121.68098166666668"
"235.3","14.0","Mon Apr 02 20:40:50 CST 2018","1.3545418164172858E7","4895049.412195394","414229000","EXs1EXs0","机动船在航","40.20000666666667","121.68056166666666"
"235.4","14.0","Mon Apr 02 20:41:02 CST 2018","1.354533337582737E7","4894989.656899472","414229000","EXs1EXs0","机动船在航","40.199596666666665","121.6798"
"235.4","14.0","Mon Apr 02 20:41:14 CST 2018","1.3545231147428326E7","4894920.914465345","414229000","EXs1EXs0","机动船在航","40.199125","121.67888166666668"
"235.5","14.0","Mon Apr 02 20:41:21 CST 2018","1.3545184207709707E7","4894888.851020038","414229000","EXs1EXs0","机动船在航","40.198905","121.67846"
"235.3","14.0","Mon Apr 02 20:41:33 CST 2018","1.354509069933744E7","4894824.72444153","414229000","EXs1EXs0","机动船在航","40.198465","121.67762"
"235.4","14.0","Mon Apr 02 20:41:39 CST 2018","1.3545043945151309E7","4894792.661308328","414229000","EXs1EXs0","机动船在航","40.198245","121.6772"
"235.5","14.0","Mon Apr 02 20:41:45 CST 2018","1.354499756203014E7","4894760.598279156","414229000","EXs1EXs0","机动船在航","40.198025","121.67678333333332"
"235.5","14.0","Mon Apr 02 20:41:50 CST 2018","1.354495154997395E7","4894728.535354018","414229000","EXs1EXs0","机动船在航","40.197805","121.67637"
"235.2","14.0","Mon Apr 02 20:42:02 CST 2018","1.3544867132693432E7","4894668.053301166","414229000","EXs1EXs0","机动船在航","40.19739","121.67561166666668"
"235.4","14.0","Mon Apr 02 20:42:09 CST 2018","1.3544813513805363E7","4894629.67532305","414229000","EXs1EXs0","机动船在航","40.19712666666667","121.67513"
"235.5","14.0","Mon Apr 02 20:42:14 CST 2018","1.3544766759619232E7","4894597.127028032","414229000","EXs1EXs0","机动船在航","40.19690333333333","121.67471"
"235.3","14.0","Mon Apr 02 20:42:26 CST 2018","1.354467343677945E7","4894531.059176755","414229000","EXs1EXs0","机动船在航","40.19645","121.67387166666668"
"235.3","14.0","Mon Apr 02 20:42:33 CST 2018","1.3544626868125798E7","4894498.26831164","414229000","EXs1EXs0","机动船在航","40.196225","121.67345333333331"
"235.2","14.0","Mon Apr 02 20:42:39 CST 2018","1.3544580856069606E7","4894465.477555333","414229000","EXs1EXs0","机动船在航","40.196","121.67304"
"235.3","14.0","Mon Apr 02 20:42:45 CST 2018","1.3544534658480924E7","4894433.172694404","414229000","EXs1EXs0","机动船在航","40.19577833333334","121.672625"
"235.5","14.0","Mon Apr 02 20:42:50 CST 2018","1.3544487904294794E7","4894401.353724087","414229000","EXs1EXs0","机动船在航","40.19556","121.672205"
"235.6","14.0","Mon Apr 02 20:42:57 CST 2018","1.3544441150108662E7","4894369.777747951","414229000","EXs1EXs0","机动船在航","40.19534333333333","121.671785"
"235.6","14.0","Mon Apr 02 20:43:02 CST 2018","1.3544402188286886E7","4894342.816802026","414229000","EXs1EXs0","机动船在航","40.19515833333333","121.671435"
"235.4","14.0","Mon Apr 02 20:43:14 CST 2018","1.3544301444147715E7","4894272.6215311","414229000","EXs1EXs0","机动船在航","40.194676666666666","121.67053"
"235.2","14.0","Mon Apr 02 20:43:20 CST 2018","1.3544262667858424E7","4894245.175072865","414229000","EXs1EXs0","机动船在航","40.19448833333333","121.67018166666666"
"235.3","14.0","Mon Apr 02 20:43:26 CST 2018","1.354420886343787E7","4894207.041624673","414229000","EXs1EXs0","机动船在航","40.194226666666665","121.66969833333332"
"235.5","14.0","Mon Apr 02 20:43:38 CST 2018","1.3544116097195543E7","4894142.433697965","414229000","EXs1EXs0","机动船在航","40.193783333333336","121.668865"
"235.7","14.0","Mon Apr 02 20:43:45 CST 2018","1.3544070085139353E7","4894110.129892998","414229000","EXs1EXs0","机动船在航","40.19356166666667","121.66845166666668"
"235.6","14.0","Mon Apr 02 20:43:50 CST 2018","1.3544024629680607E7","4894077.097539965","414229000","EXs1EXs0","机动船在航","40.193335","121.66804333333332"
"235.3","14.0","Mon Apr 02 20:44:02 CST 2018","1.3543939655802635E7","4894018.31965538","414229000","EXs1EXs0","机动船在航","40.19293166666667","121.66728"
"235.4","14.0","Mon Apr 02 20:44:09 CST 2018","1.3543885109252151E7","4893980.42996467","414229000","EXs1EXs0","机动船在航","40.19267166666667","121.66679"
"235.4","14.0","Mon Apr 02 20:44:14 CST 2018","1.354383816953353E7","4893947.883807858","414229000","EXs1EXs0","机动船在航","40.19244833333333","121.66636833333334"
"235.5","14.0","Mon Apr 02 20:44:27 CST 2018","1.3543743919031326E7","4893883.520455094","414229000","EXs1EXs0","机动船在航","40.19200666666666","121.66552166666666"
"235.4","14.0","Mon Apr 02 20:44:33 CST 2018","1.3543697164845197E7","4893850.7317384295","414229000","EXs1EXs0","机动船在航","40.19178166666666","121.66510166666669"
"235.4","14.0","Mon Apr 02 20:44:38 CST 2018","1.3543650596191542E7","4893817.943130545","414229000","EXs1EXs0","机动船在航","40.19155666666666","121.66468333333331"
"235.3","14.0","Mon Apr 02 20:44:45 CST 2018","1.3543603842005411E7","4893785.397508809","414229000","EXs1EXs0","机动船在航","40.19133333333333","121.66426333333334"
"235.4","14.0","Mon Apr 02 20:44:50 CST 2018","1.3543556902286796E7","4893753.337747405","414229000","EXs1EXs0","机动船在航","40.19111333333333","121.66384166666668"
"235.4","14.0","Mon Apr 02 20:44:57 CST 2018","1.3543509777035693E7","4893721.278089998","414229000","EXs1EXs0","机动船在航","40.190893333333335","121.66341833333334"
"235.4","14.0","Mon Apr 02 20:45:02 CST 2018","1.3543470815213911E7","4893694.318913126","414229000","EXs1EXs0","机动船在航","40.19070833333333","121.66306833333331"
"235.5","14.0","Mon Apr 02 20:45:09 CST 2018","1.3543415897598457E7","4893657.159087163","414229000","EXs1EXs0","机动船在航","40.19045333333333","121.662575"
"235.4","14.0","Mon Apr 02 20:45:15 CST 2018","1.3543369143412324E7","4893624.856868302","414229000","EXs1EXs0","机动船在航","40.19023166666667","121.662155"
"235.4","14.0","Mon Apr 02 20:45:27 CST 2018","1.3543275820572538E7","4893561.2242347095","414229000","EXs1EXs0","机动船在航","40.189795","121.66131666666666"
"235.5","14.0","Mon Apr 02 20:45:32 CST 2018","1.3543229066386407E7","4893529.408071543","414229000","EXs1EXs0","机动船在航","40.18957666666667","121.66089666666667"
"235.6","14.0","Mon Apr 02 20:45:38 CST 2018","1.3543182312200276E7","4893497.592010791","414229000","EXs1EXs0","机动船在航","40.18935833333333","121.66047666666668"
"235.6","14.0","Mon Apr 02 20:45:45 CST 2018","1.3543135743546626E7","4893465.290313431","414229000","EXs1EXs0","机动船在航","40.18913666666667","121.66005833333334"
"235.4","14.0","Mon Apr 02 20:45:57 CST 2018","1.3543042235174358E7","4893401.172971257","414229000","EXs1EXs0","机动船在航","40.188696666666665","121.65921833333331"
"235.4","14.0","Mon Apr 02 20:46:02 CST 2018","1.35430030878201E7","4893374.700402058","414229000","EXs1EXs0","机动船在航","40.188515","121.65886666666668"
"235.4","14.1","Mon Apr 02 20:46:09 CST 2018","1.3542948355737124E7","4893336.81317866","414229000","EXs1EXs0","机动船在航","40.188255","121.658375"
