"Latitude","Longitude","Cluster","Core","MMSI","Time"
"37.777256666666666","121.81963666666668","3","1","412302110","FriApr0614:22:52CST2018"
"37.77840666666667","121.81558833333334","3","1","412302110","FriApr0614:25:08CST2018"
"37.77857333333333","121.814665","3","1","412302110","FriApr0614:25:47CST2018"
"37.77896166666667","121.81303666666666","3","1","412302110","FriApr0614:27:07CST2018"
"37.77932","121.811655","3","1","412302110","FriApr0614:27:59CST2018"
"37.77962333333333","121.81010166666668","3","1","412302110","FriApr0614:29:10CST2018"
"37.78017333333333","121.80872333333332","3","1","412302110","FriApr0614:30:15CST2018"
"37.78035333333333","121.80798333333334","3","1","412302110","FriApr0614:30:26CST2018"
"37.78061666666667","121.80689666666666","3","1","412302110","FriApr0614:31:07CST2018"
"37.78158333333333","121.80368","3","1","412302110","FriApr0614:33:39CST2018"
"37.78206166666666","121.80225166666666","3","1","412302110","FriApr0614:34:32CST2018"
"37.78250333333333","121.80101833333332","3","1","412302110","FriApr0614:35:18CST2018"
"37.782581666666665","121.80078666666668","3","1","412302110","FriApr0614:35:30CST2018"
"37.783143333333335","121.79925333333334","3","1","412302110","FriApr0614:36:48CST2018"
"37.78372333333333","121.79770333333332","3","1","412302110","FriApr0614:37:26CST2018"
"37.783973333333336","121.79700666666666","5","1","412302110","FriApr0614:38:22CST2018"
"37.78389666666666","121.79722166666669","3","1","412302110","FriApr0614:38:35CST2018"
"37.78431833333333","121.795985","3","1","412302110","FriApr0614:39:30CST2018"
"37.784865","121.79457","3","1","412302110","FriApr0614:39:59CST2018"
"37.78514833333333","121.79386666666667","3","1","412302110","FriApr0614:40:08CST2018"
"37.78523833333333","121.79366","3","1","412302110","FriApr0614:40:26CST2018"
"37.78601","121.79126666666669","5","1","412302110","FriApr0614:41:59CST2018"
"37.785935","121.79151666666668","3","1","412302110","FriApr0614:42:08CST2018"
"37.78630666666667","121.790205","3","1","412302110","FriApr0614:42:46CST2018"
"37.78672","121.78886333333334","3","1","412302110","FriApr0614:43:55CST2018"
"37.787235","121.78737166666669","3","1","412302110","FriApr0614:44:46CST2018"
"37.787461666666665","121.786825","3","1","412302110","FriApr0614:45:08CST2018"
"37.787798333333335","121.785795","3","1","412302110","FriApr0614:45:49CST2018"
"37.78911","121.78229333333331","3","1","412302110","FriApr0614:47:57CST2018"
"37.789521666666666","121.78074166666669","3","1","412302110","FriApr0614:48:57CST2018"
"37.790065","121.77917","3","1","412302110","FriApr0614:49:57CST2018"
"37.790153333333336","121.77892666666666","5","1","412302110","FriApr0614:50:08CST2018"
"37.790153333333336","121.77892666666666","3","1","412302110","FriApr0614:50:25CST2018"
"37.79071833333333","121.77736166666666","3","1","412302110","FriApr0614:51:06CST2018"
"37.79125666666667","121.77570166666666","3","1","412302110","FriApr0614:52:06CST2018"
"37.791575","121.77485333333334","3","1","412302110","FriApr0614:52:50CST2018"
"37.79188333333333","121.77406666666668","5","1","412302110","FriApr0614:53:06CST2018"
"37.79188333333333","121.77406666666668","3","1","412302110","FriApr0614:53:37CST2018"
"37.79224333333333","121.77277","3","1","412302110","FriApr0614:54:23CST2018"
"37.792406666666665","121.772085","3","1","412302110","FriApr0614:54:26CST2018"
"37.79251333333333","121.771585","3","1","412302110","FriApr0614:55:01CST2018"
"37.79265333333333","121.77115166666668","5","1","412302110","FriApr0614:55:07CST2018"
"37.79265333333333","121.77115166666668","3","1","412302110","FriApr0614:55:13CST2018"
"37.79287333333333","121.77067166666669","5","1","412302110","FriApr0614:55:27CST2018"
"37.79287333333333","121.77067166666669","3","1","412302110","FriApr0614:55:37CST2018"
"37.793155","121.76971833333332","3","1","412302110","FriApr0614:56:14CST2018"
"37.79336666666666","121.769125","3","1","412302110","FriApr0614:56:27CST2018"
"37.793573333333335","121.76863","3","1","412302110","FriApr0614:57:02CST2018"
"37.79371833333333","121.76810333333331","3","1","412302110","FriApr0614:57:14CST2018"
"37.79389833333333","121.76726333333332","3","1","412302110","FriApr0614:57:37CST2018"
"37.79434166666667","121.76600166666668","3","1","412302110","FriApr0614:58:38CST2018"
"37.794495","121.765505","5","1","412302110","FriApr0614:58:47CST2018"
"37.794495","121.765505","3","1","412302110","FriApr0614:59:02CST2018"
"37.794825","121.76452166666668","3","1","412302110","FriApr0614:59:38CST2018"
"37.79498666666667","121.76400833333334","5","1","412302110","FriApr0614:59:47CST2018"
"37.79498666666667","121.76400833333334","3","1","412302110","FriApr0615:00:02CST2018"
"37.79512833333333","121.76346833333334","3","1","412302110","FriApr0615:00:08CST2018"
"37.795955","121.76124166666666","3","1","412302110","FriApr0615:01:37CST2018"
"37.79609166666667","121.76094166666668","5","1","412302110","FriApr0615:01:50CST2018"
"37.79609166666667","121.76094166666668","3","1","412302110","FriApr0615:02:03CST2018"
"37.79628833333334","121.760405","3","1","412302110","FriApr0615:02:14CST2018"
"37.79665333333333","121.759305","5","1","412302110","FriApr0615:03:00CST2018"
"37.79665333333333","121.759305","3","1","412302110","FriApr0615:03:38CST2018"
"37.797295","121.75764333333332","3","1","412302110","FriApr0615:04:06CST2018"
"37.79749","121.757165","3","1","412302110","FriApr0615:04:14CST2018"
"37.79777166666667","121.756195","3","1","412302110","FriApr0615:04:47CST2018"
"37.797846666666665","121.75572833333334","3","1","412302110","FriApr0615:05:01CST2018"
"37.798","121.754745","3","1","412302110","FriApr0615:05:41CST2018"
"37.79814","121.75400833333332","3","1","412302110","FriApr0615:06:16CST2018"
"37.798795","121.75166666666668","3","1","412302110","FriApr0615:07:56CST2018"
"37.799305","121.75023","3","1","412302110","FriApr0615:08:48CST2018"
"37.79981833333333","121.74877666666669","3","1","412302110","FriApr0615:09:48CST2018"
"37.799978333333335","121.748235","3","1","412302110","FriApr0615:10:10CST2018"
"37.800055","121.74801333333332","3","1","412302110","FriApr0615:10:27CST2018"
"37.80025166666667","121.74732666666668","3","1","412302110","FriApr0615:10:48CST2018"
"37.800628333333336","121.74604833333332","3","1","412302110","FriApr0615:11:49CST2018"
"37.80111","121.74463833333331","5","1","412302110","FriApr0615:12:49CST2018"
"37.80111","121.74463833333331","3","1","412302110","FriApr0615:12:59CST2018"
"37.80139333333333","121.74368833333334","3","1","412302110","FriApr0615:13:30CST2018"
"37.80158","121.74318666666667","5","1","412302110","FriApr0615:13:49CST2018"
"37.801498333333335","121.74341166666666","3","1","412302110","FriApr0615:13:52CST2018"
"37.801895","121.742045","3","1","412302110","FriApr0615:14:52CST2018"
"37.80198166666667","121.74163833333331","3","1","412302110","FriApr0615:15:12CST2018"
"37.80221333333333","121.74068","5","1","412302110","FriApr0615:15:40CST2018"
"37.80221333333333","121.74068","3","1","412302110","FriApr0615:15:52CST2018"
"37.80234","121.74026833333332","3","1","412302110","FriApr0615:16:18CST2018"
"37.80277333333333","121.73895166666668","3","1","412302110","FriApr0615:17:05CST2018"
"37.80290333333333","121.73759333333334","3","1","412302110","FriApr0615:18:09CST2018"
"37.803763333333336","121.734805","5","1","412302110","FriApr0615:20:09CST2018"
"37.803763333333336","121.734805","3","1","412302110","FriApr0615:20:13CST2018"
"37.80477833333333","121.73138666666668","3","1","412302110","FriApr0615:22:30CST2018"
"37.80513166666667","121.730025","3","1","412302110","FriApr0615:23:36CST2018"
"37.805875","121.72765166666667","3","1","412302110","FriApr0615:24:51CST2018"
"37.805978333333336","121.72738","3","1","412302110","FriApr0615:25:00CST2018"
"37.80625333333333","121.726615","3","1","412302110","FriApr0615:25:53CST2018"
"37.80633","121.72631166666666","3","1","412302110","FriApr0615:26:19CST2018"
"37.80665","121.72470333333334","3","1","412302110","FriApr0615:26:40CST2018"
"37.80713","121.72316666666669","3","1","412302110","FriApr0615:28:07CST2018"
"37.807788333333335","121.72113166666666","3","1","412302110","FriApr0615:29:06CST2018"
"37.807945","121.720615","3","1","412302110","FriApr0615:29:30CST2018"
"37.80813833333333","121.71990333333332","3","1","412302110","FriApr0615:30:01CST2018"
"37.80820833333333","121.719645","3","1","412302110","FriApr0615:30:06CST2018"
"37.80841","121.71910333333334","5","1","412302110","FriApr0615:30:19CST2018"
"37.80841","121.71910333333334","3","1","412302110","FriApr0615:30:31CST2018"
"37.808735","121.71760833333332","3","1","412302110","FriApr0615:31:20CST2018"
"37.808795","121.71732833333331","3","1","412302110","FriApr0615:31:34CST2018"
"37.809268333333335","121.71570666666666","3","1","412302110","FriApr0615:32:36CST2018"
"37.809745","121.71421666666669","5","1","412302110","FriApr0615:33:30CST2018"
"37.809745","121.71421666666669","3","1","412302110","FriApr0615:33:38CST2018"
"37.809875","121.71373333333334","3","1","412302110","FriApr0615:34:09CST2018"
"37.81026166666667","121.71235","5","1","412302110","FriApr0615:34:40CST2018"
"37.81026166666667","121.71235","3","1","412302110","FriApr0615:34:54CST2018"
"37.81051833333333","121.71155666666668","3","1","412302110","FriApr0615:35:09CST2018"
"37.810788333333335","121.71071","3","1","412302110","FriApr0615:35:44CST2018"
"37.81097333333334","121.70996166666669","3","1","412302110","FriApr0615:36:13CST2018"
"37.81104166666667","121.70965833333334","3","1","412302110","FriApr0615:36:31CST2018"
"37.81111166666667","121.70937333333332","3","1","412302110","FriApr0615:36:44CST2018"
"37.811405","121.70831333333334","3","1","412302110","FriApr0615:37:15CST2018"
"37.81159666666667","121.707755","3","1","412302110","FriApr0615:37:46CST2018"
"37.81198","121.706665","5","1","412302110","FriApr0615:38:17CST2018"
"37.81170166666666","121.70748333333331","3","1","412302110","FriApr0615:38:24CST2018"
"37.81207333333333","121.70637833333332","3","1","412302110","FriApr0615:38:43CST2018"
"37.81232166666667","121.70555","3","1","412302110","FriApr0615:38:48CST2018"
"37.812673333333336","121.70418833333332","3","1","412302110","FriApr0615:39:55CST2018"
"37.81281333333333","121.70359","5","1","412302110","FriApr0615:40:00CST2018"
"37.81281333333333","121.70359","5","1","412302110","FriApr0615:40:05CST2018"
"37.81281333333333","121.70359","3","1","412302110","FriApr0615:40:07CST2018"
"37.812935","121.70307833333334","3","1","412302110","FriApr0615:40:31CST2018"
"37.81312833333333","121.70249333333334","3","1","412302110","FriApr0615:40:55CST2018"
"37.813336666666665","121.70192333333334","3","1","412302110","FriApr0615:41:19CST2018"
"37.81354","121.70141833333334","3","1","412302110","FriApr0615:41:31CST2018"
"37.81385","121.700205","3","1","412302110","FriApr0615:42:08CST2018"
"37.8144","121.69830333333331","5","1","412302110","FriApr0615:43:17CST2018"
"37.81410833333333","121.69910833333331","3","1","412302110","FriApr0615:43:32CST2018"
"37.814725","121.69670166666668","3","1","412302110","FriApr0615:44:09CST2018"
"37.81511166666667","121.69535166666668","3","1","412302110","FriApr0615:45:00CST2018"
"37.81525833333333","121.694815","3","1","412302110","FriApr0615:45:27CST2018"
"37.81572333333333","121.69312166666668","3","1","412302110","FriApr0615:46:42CST2018"
"37.81618","121.69142666666669","3","1","412302110","FriApr0615:47:32CST2018"
"37.816273333333335","121.69113","3","1","412302110","FriApr0615:47:38CST2018"
"37.81693","121.689035","3","1","412302110","FriApr0615:48:56CST2018"
"37.81717","121.68819666666668","3","1","412302110","FriApr0615:49:08CST2018"
"37.817256666666665","121.68785666666666","3","1","412302110","FriApr0615:49:32CST2018"
"37.81743333333333","121.68724666666668","3","1","412302110","FriApr0615:49:51CST2018"
"37.81761","121.68667333333332","5","1","412302110","FriApr0615:50:00CST2018"
"37.81761","121.68667333333332","3","1","412302110","FriApr0615:50:09CST2018"
"37.81770333333333","121.68642","3","1","412302110","FriApr0615:50:10CST2018"
"37.818016666666665","121.68553666666666","5","1","412302110","FriApr0615:50:49CST2018"
"37.818016666666665","121.68553666666666","3","1","412302110","FriApr0615:50:57CST2018"
"37.818155","121.68502","5","1","412302110","FriApr0615:51:09CST2018"
"37.81808333333333","121.68529166666669","3","1","412302110","FriApr0615:51:12CST2018"
"37.81863166666667","121.68345166666668","3","1","412302110","FriApr0615:51:59CST2018"
"37.81882333333333","121.68288","3","1","412302110","FriApr0615:52:33CST2018"
"37.81938666666667","121.68107333333332","3","1","412302110","FriApr0615:53:45CST2018"
"37.81952833333333","121.68049166666668","3","1","412302110","FriApr0615:53:57CST2018"
"37.81965833333334","121.67994166666666","5","1","412302110","FriApr0615:53:59CST2018"
"37.81965833333334","121.67994166666666","5","1","412302110","FriApr0615:54:09CST2018"
"37.819588333333336","121.68022833333332","3","1","412302110","FriApr0615:54:18CST2018"
"37.81984666666666","121.67931","3","1","412302110","FriApr0615:54:33CST2018"
"37.820283333333336","121.67819666666666","3","1","412302110","FriApr0615:54:58CST2018"
"37.820413333333335","121.67786333333332","3","1","412302110","FriApr0615:55:09CST2018"
"37.820546666666665","121.67754333333332","3","1","412302110","FriApr0615:55:33CST2018"
"37.82069333333333","121.677","3","1","412302110","FriApr0615:55:45CST2018"
"37.82082833333333","121.67645666666668","3","1","412302110","FriApr0615:56:01CST2018"
"37.821","121.67586166666666","3","1","412302110","FriApr0615:56:34CST2018"
"37.82149666666667","121.67406833333334","3","1","412302110","FriApr0615:57:34CST2018"
"37.821785","121.673185","3","1","412302110","FriApr0615:57:55CST2018"
"37.821985","121.67256833333332","3","1","412302110","FriApr0615:58:08CST2018"
"37.822335","121.67165166666666","3","1","412302110","FriApr0615:58:46CST2018"
"37.822635","121.67079833333334","5","1","412302110","FriApr0615:59:08CST2018"
"37.82253","121.67113","3","1","412302110","FriApr0615:59:10CST2018"
"37.822723333333336","121.67048666666666","3","1","412302110","FriApr0615:59:34CST2018"
"37.82324166666667","121.66874","3","1","412302110","FriApr0616:00:19CST2018"
"37.823436666666666","121.66814833333332","3","1","412302110","FriApr0616:00:46CST2018"
"37.823566666666665","121.66763333333331","3","1","412302110","FriApr0616:01:10CST2018"
"37.823726666666666","121.66699","3","1","412302110","FriApr0616:01:23CST2018"
"37.824285","121.66525166666666","5","1","412302110","FriApr0616:02:19CST2018"
"37.82418333333333","121.66556166666666","3","1","412302110","FriApr0616:02:34CST2018"
"37.824488333333335","121.664645","3","1","412302110","FriApr0616:02:46CST2018"
"37.82481166666667","121.66352833333332","5","1","412302110","FriApr0616:03:19CST2018"
"37.82466166666666","121.66408166666666","3","1","412302110","FriApr0616:03:46CST2018"
"37.825215","121.66192166666669","3","1","412302110","FriApr0616:04:19CST2018"
"37.82553333333333","121.660555","5","1","412302110","FriApr0616:05:08CST2018"
"37.82546666666666","121.66080333333332","3","1","412302110","FriApr0616:05:11CST2018"
"37.825765","121.65972333333332","3","1","412302110","FriApr0616:05:39CST2018"
"37.82612","121.658085","3","1","412302110","FriApr0616:06:47CST2018"
"37.826193333333336","121.65779666666668","3","1","412302110","FriApr0616:06:51CST2018"
"37.82641666666667","121.65704666666667","3","1","412302110","FriApr0616:07:35CST2018"
"37.82674166666666","121.65599666666668","3","1","412302110","FriApr0616:07:59CST2018"
"37.826875","121.654995","3","1","412302110","FriApr0616:08:47CST2018"
"37.82692166666666","121.654455","5","1","412302110","FriApr0616:09:01CST2018"
"37.82692166666666","121.654455","3","1","412302110","FriApr0616:09:11CST2018"
"37.82732833333333","121.65279333333334","5","1","412302110","FriApr0616:10:09CST2018"
"37.82732833333333","121.65279333333334","5","1","412302110","FriApr0616:10:10CST2018"
